id,perform,target,female,rural,ethnic,firstgen,class,eval_workshop,eval_objectives,eval_org,eval_stimul,eval_think,eval_online,eval_instructor,eval_motivate
100002248,0,1,0,0,0,0,3,5,5,5,5,5,5,5,5
U00025824,1,2,0,0,0,0,,5,5,5,5,5,5,5,5
U00046841,1,0,1,0,0,1,,4,5,5,5,5,4,4,4
U00049259,0,1,1,0,0,0,,5,5,4,5,5,5,5,5
U00050731,1,0,1,0,0,0,,4,4,4,4,4,4,4,4
U00053504,1,1,1,0,0,0,3,5,5,5,4,5,4,5,5
U00054661,1,2,1,0,0,0,,5,5,5,4,4,4,4,4
U00055264,1,1,1,0,0,0,3,5,4,4,5,4,4,5,4
U00055735,1,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00058092,1,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00060966,0,1,1,0,0,0,,4,5,5,4,4,4,5,4
U00061209,1,1,1,1,0,0,3,5,5,5,5,5,4,5,5
U00062550,0,1,1,0,0,0,2,5,5,4,5,5,5,5,5
U00071619,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00072570,0,0,1,0,0,0,,5,5,5,5,5,5,5,4
U00073060,1,1,0,0,0,1,2,5,5,5,4,4,3,3,4
U00073221,0,1,1,0,0,0,,5,4,5,4,5,5,5,5
U00073715,1,2,1,0,0,0,,5,5,5,4,5,5,4,5
U00074063,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00080972,1,2,1,0,0,0,,5,5,5,5,5,5,5,4
U00081850,1,1,1,0,0,0,,4,5,5,5,4,5,5,5
U00082637,0,1,1,0,0,0,,5,4,4,5,5,5,5,5
U00082842,1,0,1,1,0,0,3,5,5,5,5,5,5,5,5
U00084127,1,0,1,1,0,0,3,5,3,5,4,4,4,4,4
U00086215,0,1,1,0,0,0,3,5,5,5,4,4,5,5,5
U00087205,1,2,1,1,0,0,2,5,5,5,5,4,5,5,5
U00088335,0,0,0,1,0,0,3,5,5,5,5,5,5,5,5
U00088825,1,0,1,0,0,1,1,5,5,5,4,4,4,5,4
U00090469,0,0,0,1,0,0,1,5,5,5,5,5,5,5,5
U00090493,1,1,0,0,0,0,,5,5,5,5,5,4,5,5
U00092737,0,2,0,0,0,0,3,5,4,3,4,4,4,5,3
U00093072,1,1,1,0,0,0,3,4,4,5,4,4,4,4,5
U00093111,1,2,0,0,0,0,3,5,5,5,5,5,5,5,4
U00093745,1,0,1,0,0,0,,5,5,5,4,5,5,4,4
U00095772,1,0,1,0,0,0,3,4,4,5,4,3,5,4,3
U00097318,0,2,1,0,0,0,,4,5,5,4,3,4,4,3
U00097319,0,1,0,0,0,0,,4,5,4,4,4,4,3,4
U00097660,0,0,1,0,0,0,,4,5,5,4,4,4,4,4
U00097843,0,0,1,0,0,0,,4,5,4,5,5,4,5,4
U00098649,0,2,1,1,0,0,3,5,5,4,5,5,5,5,5
U00100029,1,0,0,1,0,1,1,5,5,5,5,5,5,5,5
U00100687,1,0,1,1,0,1,2,5,5,5,5,5,5,5,5
U00101403,1,0,0,1,0,0,2,5,5,5,4,3,5,5,5
U00101724,0,2,1,0,0,0,,4,5,5,5,5,5,5,5
U00101767,1,2,1,0,0,0,,4,4,5,4,4,4,5,4
U00102077,1,0,1,0,0,0,,4,4,5,5,4,5,3,4
U00102463,0,2,0,1,0,0,1,5,5,5,5,5,5,5,5
U00103221,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00103826,0,2,0,0,0,0,3,5,5,5,5,5,5,4,4
U00103991,1,2,1,0,0,0,,5,4,5,5,4,5,5,5
U00104150,0,1,0,0,0,1,1,4,5,4,4,4,4,4,4
U00104453,0,0,1,0,0,0,,5,5,4,5,5,5,5,5
U00105116,0,0,0,1,0,0,2,5,5,5,5,5,5,5,5
U00105935,0,0,1,1,0,0,2,5,5,5,5,5,5,5,5
U00106040,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00106392,0,2,1,1,0,0,3,5,5,5,5,5,5,5,5
U00106393,0,0,1,1,0,0,3,5,5,5,5,5,5,5,5
U00107606,0,1,1,0,0,0,1,5,5,4,4,4,4,5,4
U00107865,0,1,0,0,0,1,2,5,5,5,5,5,5,5,5
U00108388,1,1,0,1,0,0,1,5,5,5,5,5,5,4,5
U00109197,0,1,1,1,0,0,3,5,5,5,5,5,5,5,5
U00109268,0,2,1,0,0,0,,5,5,5,4,5,5,4,5
U00109639,1,0,0,0,0,0,3,5,5,5,5,5,5,5,4
U00110293,1,0,1,0,0,0,2,5,5,5,5,5,5,5,5
U00110532,0,2,1,1,0,1,2,5,5,5,5,5,5,5,5
U00110576,1,2,1,0,0,1,3,4,4,4,4,4,4,4,4
U00110726,0,0,0,0,0,1,,5,5,5,5,5,5,5,4
U00110777,0,2,1,1,0,0,2,5,5,5,5,5,5,5,5
U00111673,1,0,1,1,0,0,2,5,5,5,5,5,5,5,5
U00112521,1,2,1,1,0,0,,5,4,5,5,5,5,5,5
U00113149,1,2,0,0,0,0,2,4,4,5,5,5,4,4,4
U00113152,0,2,1,0,0,0,,5,5,5,4,5,5,5,5
U00113271,0,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00113313,0,2,1,1,0,0,3,5,5,5,4,5,5,5,5
U00113339,1,2,1,0,0,1,,5,5,5,5,5,5,5,5
U00113426,0,2,0,0,0,0,,5,5,5,4,4,5,5,5
U00113437,1,0,1,1,0,0,3,4,4,4,3,3,3,3,4
U00113501,1,0,1,1,0,0,,5,5,5,5,5,5,5,5
U00113506,0,2,0,0,0,0,,4,4,4,3,4,3,3,4
U00113667,0,2,1,0,0,0,,4,5,4,4,5,4,5,4
U00113674,0,0,0,0,0,0,2,5,5,4,4,4,4,4,4
U00113693,1,2,1,1,0,0,2,5,5,5,5,4,5,5,5
U00113860,0,2,1,0,0,0,1,5,5,5,5,5,4,5,5
U00114132,1,2,1,1,0,1,3,5,5,5,5,4,5,5,5
U00114376,0,1,1,0,0,0,,5,5,5,5,4,5,4,5
U00114462,0,0,0,0,0,1,3,5,5,4,5,4,4,5,5
U00114515,0,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00114982,0,1,1,0,0,0,3,5,5,5,5,4,4,5,4
U00115024,0,2,1,0,0,0,,4,5,4,5,5,5,5,5
U00115112,0,2,1,0,0,0,,4,5,5,3,4,4,5,5
U00115168,1,1,1,0,0,0,,4,3,4,5,4,5,5,5
U00115249,0,0,1,0,0,0,3,4,4,5,2,4,5,4,4
U00115761,0,2,1,0,0,0,3,4,4,5,4,5,5,5,5
U00115970,0,2,1,0,0,0,3,4,4,3,4,4,4,3,4
U00115979,0,2,0,0,0,0,,5,5,5,4,4,5,5,4
U00116459,1,0,1,1,0,0,3,5,5,5,5,5,5,5,5
U00117119,0,2,1,1,0,0,1,5,4,4,5,4,5,5,5
U00117913,0,0,0,0,0,0,,5,5,5,5,5,5,5,5
U00118216,0,1,1,0,0,0,,4,4,4,4,4,4,4,4
U00118454,1,2,1,0,0,0,1,5,5,5,5,5,5,5,5
U00118466,0,1,1,0,0,0,,5,5,5,4,4,5,5,5
U00118476,0,1,1,0,0,0,,4,4,4,5,4,4,5,4
U00118485,1,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00118579,0,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00118822,0,0,1,0,0,0,,4,4,4,4,4,4,4,4
U00118837,1,0,0,0,0,0,,5,5,5,4,5,5,4,5
U00119065,1,0,0,0,0,1,3,5,5,5,5,5,5,4,4
U00119107,0,0,1,0,0,0,3,4,4,4,4,4,4,4,4
U00119156,1,2,1,1,0,1,1,4,4,4,4,4,4,4,4
U00119245,1,2,0,0,0,0,,5,4,5,5,4,4,5,5
U00120458,1,1,0,0,0,0,3,5,5,5,5,5,5,5,5
U00120475,1,0,1,0,0,1,3,4,5,5,3,4,4,4,4
U00120482,1,1,0,0,0,0,3,5,5,5,5,5,5,5,5
U00120490,1,0,0,0,0,0,2,4,5,5,4,5,4,4,4
U00120601,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00120606,1,2,1,0,0,0,,4,5,5,4,4,4,3,3
U00120832,0,1,0,0,0,0,3,5,5,5,5,5,5,5,5
U00121114,0,2,1,0,0,0,,4,4,5,3,3,4,5,5
U00121171,1,0,1,1,0,1,3,5,5,5,5,5,5,5,5
U00121191,0,2,1,0,0,0,2,5,5,5,5,5,5,5,5
U00121251,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00121336,1,1,1,0,0,1,2,5,5,5,5,5,5,5,5
U00121387,1,0,0,0,0,0,2,5,5,5,5,5,5,5,5
U00121396,1,0,1,0,0,0,3,5,5,5,5,5,5,5,5
U00121410,1,2,0,0,0,0,3,5,5,5,5,5,5,5,5
U00121472,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00121477,1,2,1,0,0,0,,4,5,5,4,5,5,5,5
U00121486,0,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00121507,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00121546,0,2,0,0,0,0,,4,4,4,4,4,3,4,4
U00121562,1,2,0,1,0,0,2,5,5,5,5,5,5,5,4
U00121574,1,1,1,0,0,0,,4,5,5,5,5,4,4,4
U00121635,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00121699,0,2,0,0,0,0,2,5,5,5,5,5,5,5,5
U00121701,1,2,0,1,0,0,2,5,5,5,5,5,5,5,5
U00121704,0,1,1,0,0,0,,4,5,5,4,4,5,4,5
U00121735,1,0,1,0,0,0,1,4,5,5,5,4,3,3,3
U00121739,0,2,0,1,0,0,,4,5,5,5,5,5,5,5
U00121766,1,0,0,0,0,0,,4,5,5,4,4,4,4,4
U00121912,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00121914,1,0,0,0,0,0,,5,5,5,4,4,4,5,5
U00121939,1,1,0,0,0,1,2,5,5,5,4,4,5,5,5
U00121948,0,1,1,0,0,0,,4,5,4,4,4,5,5,5
U00121950,0,1,0,0,0,0,3,5,5,5,5,5,5,5,5
U00121952,1,1,0,1,0,0,,5,5,5,5,5,5,5,5
U00121962,1,1,0,0,0,0,,5,5,5,5,5,5,5,5
U00121965,0,0,1,1,0,0,2,4,5,5,4,5,4,4,4
U00121987,0,1,1,1,0,0,3,5,4,5,5,5,5,5,5
U00122006,1,2,0,0,0,0,3,4,4,4,5,4,4,4,4
U00122052,1,1,1,1,0,0,,5,5,5,4,4,5,5,4
U00122081,1,1,1,0,0,0,3,4,5,5,4,4,4,5,5
U00122098,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00122108,1,2,1,0,0,0,3,5,4,5,5,5,5,5,4
U00122153,0,2,0,0,0,0,2,5,4,5,4,4,4,5,4
U00122162,0,1,1,0,0,1,1,5,5,5,4,5,4,5,5
U00122170,1,2,0,0,0,0,,5,5,5,5,4,5,5,5
U00122191,1,1,0,1,0,1,3,5,5,4,4,4,4,5,5
U00122196,0,2,0,0,0,0,1,5,5,5,5,5,5,5,5
U00122214,1,0,0,1,0,0,1,2,3,4,3,3,4,5,4
U00122261,0,0,0,0,0,0,1,5,5,5,5,4,4,5,4
U00122292,0,0,1,1,0,0,1,5,5,5,5,4,4,5,4
U00122347,0,2,0,1,0,0,,5,4,4,5,5,5,5,5
U00122349,1,0,0,0,0,0,3,4,4,5,4,5,5,5,5
U00122351,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00122362,1,0,1,0,0,1,1,5,5,5,4,5,5,5,5
U00122401,0,2,0,1,1,0,3,5,5,5,5,5,5,5,5
U00122419,0,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00122471,1,1,1,1,0,0,1,5,4,4,4,4,4,4,
U00122500,1,1,1,0,0,0,3,4,4,5,4,3,4,4,4
U00122502,0,2,0,0,0,1,1,5,5,5,5,4,5,4,5
U00122547,1,0,1,1,0,1,3,5,5,4,4,5,5,5,4
U00122586,1,1,1,1,0,0,2,5,5,5,4,4,5,5,4
U00122589,0,2,0,0,0,0,2,5,5,5,5,5,5,5,5
U00122608,1,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00122610,1,1,1,0,0,1,2,5,5,5,5,4,5,5,5
U00122629,1,1,0,0,0,0,2,4,4,3,4,4,4,4,4
U00122640,0,1,0,1,0,0,3,5,5,5,5,5,4,5,5
U00122703,0,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00122706,1,0,0,0,0,1,3,5,5,5,5,5,5,4,5
U00122727,0,1,1,0,0,0,,5,4,5,5,5,5,5,5
U00122756,1,1,0,1,0,1,3,5,5,5,4,4,5,5,5
U00122776,1,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00122805,0,2,1,0,0,0,,5,5,5,5,3,5,5,5
U00122909,1,2,0,0,0,1,2,5,5,5,4,5,4,5,5
U00122997,1,1,0,0,0,0,2,5,5,4,5,5,4,4,4
U00123016,1,1,0,0,0,1,1,5,5,4,5,4,4,5,5
U00123077,0,1,0,0,0,0,,5,5,5,5,5,5,5,5
U00123112,0,1,0,0,0,0,,5,5,5,4,5,4,4,4
U00123151,1,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00123196,1,0,1,1,0,1,2,5,5,5,5,5,5,5,5
U00123249,0,2,1,0,0,1,,5,5,5,5,5,5,5,5
U00123262,1,2,0,0,0,0,2,4,5,4,5,5,3,3,3
U00123268,1,2,1,1,0,0,,5,5,5,5,4,5,5,5
U00123496,0,1,0,0,0,0,,5,5,5,5,5,5,5,5
U00123564,0,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00123568,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00123644,0,0,1,0,0,1,1,5,5,5,5,3,5,5,5
U00123676,1,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00123706,1,0,1,0,0,1,2,5,5,5,5,5,5,5,5
U00123720,1,2,1,0,0,0,,5,4,5,3,5,3,4,4
U00123992,1,0,1,0,0,0,,4,4,5,5,5,5,5,4
U00124147,0,1,1,0,1,0,1,4,4,4,4,5,4,5,4
U00124265,1,0,1,1,0,0,1,5,5,5,4,4,5,5,4
U00124811,1,2,1,1,0,0,3,5,5,5,5,5,5,5,5
U00125156,0,1,0,0,0,0,1,5,5,5,5,5,5,5,5
U00125213,1,2,1,0,0,0,,4,5,4,3,5,4,5,5
U00125320,1,0,1,0,0,0,,5,5,5,4,5,4,5,4
U00125327,1,1,1,0,0,1,1,5,4,4,5,4,5,5,4
U00125337,1,2,1,0,0,0,,5,5,5,5,5,5,5,4
U00125340,0,2,0,0,0,0,3,4,4,4,4,4,3,4,4
U00125386,0,2,1,1,1,0,3,5,5,5,5,5,5,5,5
U00125434,1,1,1,0,0,0,3,4,4,3,3,4,4,4,3
U00125462,0,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00125538,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00125597,1,2,0,0,0,0,,5,5,5,5,5,5,5,5
U00125642,1,2,1,0,1,0,3,4,4,5,4,4,4,4,4
U00125668,0,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00125680,1,1,1,0,0,0,,5,4,5,5,4,5,5,4
U00125835,1,0,0,0,0,1,2,4,3,4,3,3,4,4,4
U00125924,1,2,1,0,0,0,,5,4,5,5,5,5,5,5
U00126104,1,2,0,0,0,0,,5,4,5,5,4,4,4,4
U00126121,0,1,1,0,0,0,3,5,5,5,5,5,4,5,4
U00126128,1,1,1,0,0,0,,5,5,5,5,4,5,5,5
U00126147,1,0,0,0,0,1,3,4,5,4,5,5,4,5,4
U00126152,1,0,0,0,0,1,1,5,5,5,4,4,5,5,5
U00126211,0,1,1,1,0,0,2,5,5,5,5,5,5,5,5
U00126243,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00126257,1,0,1,1,0,0,3,5,5,5,5,5,5,5,5
U00126278,0,0,0,1,0,0,2,4,4,5,4,4,4,3,3
U00126309,0,1,0,0,0,0,,5,5,4,5,5,5,5,4
U00126360,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00126379,1,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00126389,0,1,1,0,0,0,2,4,5,5,5,4,5,5,5
U00126391,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00126504,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00126572,1,2,0,0,0,0,2,5,5,4,5,3,5,5,5
U00126610,1,2,0,0,0,0,,4,5,5,4,5,5,5,5
U00126722,0,0,0,1,0,0,2,5,5,4,5,4,5,5,4
U00126746,0,0,1,0,0,1,2,4,5,5,5,5,4,5,5
U00126816,1,1,1,0,0,1,2,5,5,5,5,5,5,5,5
U00126854,1,2,0,0,0,0,2,5,5,5,5,5,5,5,5
U00126906,0,0,1,0,0,0,,5,4,4,4,5,5,5,5
U00126936,0,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00127034,1,0,1,1,0,0,2,5,5,5,5,5,5,5,4
U00127093,1,1,0,0,0,0,2,5,5,5,5,5,5,5,4
U00127726,1,2,0,0,0,0,,5,5,5,5,5,5,5,5
U00128570,1,0,0,1,0,1,1,5,5,5,5,5,5,5,5
U00128626,1,1,1,1,0,0,1,5,5,5,5,5,4,5,5
U00128784,1,2,1,0,0,0,,5,5,5,5,5,4,4,4
U00128865,0,2,0,1,0,0,2,4,4,5,5,4,4,4,3
U00129007,0,0,1,0,0,0,,4,5,5,5,5,5,5,5
U00129297,1,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00129375,1,2,1,1,0,0,3,5,5,5,5,5,5,4,4
U00129386,1,2,1,1,0,0,3,5,5,5,5,5,5,5,5
U00129389,1,1,0,1,0,1,3,5,4,5,4,5,5,5,5
U00129474,1,1,0,0,0,0,2,5,5,4,5,4,4,4,5
U00129497,1,0,0,0,0,0,,5,5,5,5,5,5,5,5
U00129501,0,2,1,1,0,0,3,4,5,5,4,5,3,4,4
U00129524,1,1,0,1,0,1,3,5,5,5,5,5,5,5,5
U00129538,1,0,0,0,0,1,1,5,5,5,5,5,4,5,5
U00129565,0,1,0,1,0,0,3,4,4,4,3,3,4,3,3
U00129576,1,1,1,0,0,0,,5,5,5,4,4,5,5,5
U00129577,0,0,1,0,0,0,3,5,5,4,5,4,5,4,3
U00129581,1,2,1,0,0,0,,4,5,4,4,3,4,5,4
U00129598,1,2,1,0,0,0,,4,5,5,5,4,4,4,5
U00129602,1,0,1,0,1,0,2,5,5,4,4,5,4,5,5
U00129608,1,2,1,1,0,0,,5,5,5,5,5,4,5,5
U00129702,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00129711,0,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00129793,1,2,1,0,0,1,3,4,5,5,5,4,4,4,5
U00129801,0,0,1,0,0,0,3,4,5,4,3,2,3,4,3
U00129864,1,2,1,0,0,0,3,4,5,5,4,4,5,5,4
U00129875,1,2,1,0,0,0,,5,4,4,5,5,4,5,5
U00129890,1,1,1,1,0,0,3,5,5,5,5,5,5,5,4
U00129901,0,1,1,0,0,0,2,5,5,5,4,5,4,4,4
U00129911,0,1,0,1,0,0,3,5,5,5,5,5,5,5,5
U00129917,1,1,1,1,0,1,2,3,5,4,4,4,4,4,4
U00129927,0,1,1,0,0,0,,4,5,5,4,4,5,5,5
U00129932,0,1,1,0,0,0,,5,4,4,4,4,5,5,5
U00129957,1,0,1,0,0,0,,4,5,4,4,4,4,4,4
U00129989,1,0,0,0,0,0,,4,5,5,5,5,4,4,5
U00130005,1,2,0,0,0,0,2,5,5,4,5,5,3,5,4
U00130020,1,1,0,0,0,0,,4,5,4,4,5,4,4,4
U00130062,1,2,0,0,0,0,,5,5,4,5,5,4,5,5
U00130082,1,2,0,1,0,0,3,5,4,4,5,4,4,4,4
U00130092,1,0,1,0,0,0,,4,4,4,4,4,4,5,5
U00130109,1,0,1,0,0,0,3,5,5,5,5,5,4,5,5
U00130119,1,2,1,0,0,0,,5,5,5,5,5,4,4,5
U00130180,0,2,1,0,0,0,3,5,4,4,5,5,4,5,5
U00130194,0,1,1,0,0,0,3,4,4,4,4,3,3,3,4
U00130199,0,2,1,0,0,1,2,4,5,5,5,5,4,5,5
U00130232,1,1,0,0,0,0,3,4,4,4,4,4,2,3,1
U00130263,1,1,1,0,0,1,2,5,5,5,5,5,5,5,5
U00130267,0,2,0,0,0,0,2,5,5,5,5,5,4,5,4
U00130269,0,2,0,0,0,1,3,5,4,5,4,4,4,5,5
U00130281,1,1,1,0,0,0,,5,5,5,5,5,3,5,4
U00130301,0,1,1,1,0,0,2,5,5,5,5,5,5,5,5
U00130310,1,1,1,1,0,0,3,4,4,5,5,5,4,5,4
U00130311,1,2,1,0,0,0,,4,5,4,4,3,4,5,5
U00130314,1,2,1,0,0,0,3,4,4,4,4,4,4,4,4
U00130328,1,1,0,0,0,0,2,5,5,5,5,5,5,5,5
U00130339,1,2,0,0,0,0,,5,5,4,5,4,5,5,5
U00130371,1,0,1,0,0,0,1,4,5,5,4,4,5,5,5
U00130404,1,0,1,0,0,1,1,4,5,5,4,4,4,5,5
U00130449,1,2,1,0,0,0,2,5,5,5,5,5,5,5,5
U00130457,1,2,0,0,0,0,3,5,5,4,5,4,5,5,5
U00130463,1,0,1,0,0,0,,5,5,5,4,4,4,5,5
U00130481,0,1,0,1,0,1,1,5,5,4,4,4,5,5,4
U00130491,0,1,0,1,0,0,2,4,5,4,3,4,4,4,4
U00130499,1,1,1,0,0,1,3,5,5,5,4,4,5,5,5
U00130527,1,1,1,0,0,0,,3,5,3,3,3,3,2,3
U00130530,1,1,1,0,0,0,3,4,5,5,4,4,4,5,5
U00130535,1,0,1,0,0,1,2,5,5,5,5,5,5,5,5
U00130539,1,1,1,0,0,1,1,4,5,5,4,4,4,4,4
U00130603,0,1,1,0,0,0,,5,4,5,5,5,4,5,5
U00130613,1,0,1,0,0,1,2,5,5,5,4,4,5,5,5
U00130665,1,1,1,0,0,1,3,5,5,5,5,4,4,4,5
U00130666,1,1,0,0,0,0,,5,5,5,5,5,5,5,5
U00130685,0,0,1,0,0,0,2,5,5,5,5,5,5,5,5
U00130702,1,0,0,0,0,1,2,4,5,5,4,4,5,4,5
U00130710,1,2,0,1,0,0,2,5,5,5,5,5,5,5,5
U00130746,1,2,1,1,0,0,3,5,5,5,5,5,4,4,4
U00130773,1,2,1,0,0,1,1,5,5,4,3,3,4,5,4
U00130794,1,1,0,0,0,0,,5,5,5,5,4,5,5,5
U00130812,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00130863,0,0,1,0,0,1,3,5,5,5,5,5,5,5,5
U00130875,1,2,1,1,0,0,2,5,5,5,4,5,5,5,4
U00130915,1,2,0,0,0,0,,5,5,5,4,5,5,5,5
U00130919,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00130931,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00130987,1,0,0,1,0,0,,4,4,4,3,4,4,4,3
U00131021,1,0,0,0,0,0,,4,4,5,4,4,3,4,4
U00131280,1,0,1,0,0,0,,5,4,4,5,5,4,5,5
U00131304,1,2,1,0,0,1,3,5,5,5,5,4,5,5,5
U00131458,1,2,1,1,0,1,2,4,4,3,4,3,4,4,4
U00131509,1,1,1,1,0,0,2,5,5,4,5,5,4,5,5
U00131655,1,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00131704,1,0,1,0,0,0,,5,5,4,5,5,5,5,4
U00131738,1,2,0,0,0,1,,4,4,4,4,3,4,3,3
U00131801,1,0,1,0,0,0,,4,4,5,4,3,5,4,5
U00131857,0,1,1,0,0,0,,5,5,5,5,4,5,5,4
U00131946,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00132005,1,0,1,1,0,0,,4,5,4,4,4,4,4,4
U00132081,1,0,1,0,0,0,,3,5,5,3,4,4,4,5
U00132193,1,2,1,0,0,0,3,4,5,5,5,4,5,5,5
U00132229,0,1,1,0,0,0,3,5,5,5,4,4,5,5,4
U00132256,0,1,1,0,0,0,1,5,5,5,5,5,5,5,5
U00132275,0,2,1,1,0,0,2,5,5,5,5,5,5,5,5
U00132289,1,2,1,0,0,0,2,5,5,4,4,5,5,5,5
U00132407,1,0,1,0,0,0,3,5,5,5,5,5,5,5,5
U00132480,0,0,1,1,0,0,2,5,5,5,5,5,4,5,4
U00132625,0,2,1,1,0,0,1,5,5,5,5,5,5,5,5
U00132665,1,2,1,1,0,1,1,5,4,4,5,5,5,5,4
U00133299,1,2,0,0,0,0,2,5,5,5,5,5,5,5,5
U00133410,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00133514,0,2,0,0,0,0,3,4,5,5,5,5,4,5,4
U00133523,1,2,0,0,0,0,3,5,5,5,5,4,4,5,5
U00133548,1,1,1,0,0,0,,5,5,5,5,4,5,5,5
U00133571,1,0,1,0,0,0,,5,5,4,5,4,4,5,4
