id,perform,target,female,rural,ethnic,firstgen,class,eval_workshop,eval_objectives,eval_org,eval_stimul,eval_think,eval_online,eval_instructor,eval_motivate
U00133581,0,2,1,0,0,1,1,5,4,5,5,5,4,5,4
U00133587,1,1,1,0,0,0,,5,4,4,5,4,4,4,5
U00133588,1,1,1,0,0,0,3,4,3,5,4,3,5,5,4
U00133614,1,1,1,0,0,1,3,4,4,4,4,3,4,4,4
U00133616,1,1,1,0,0,0,,4,5,4,5,5,4,5,5
U00133662,1,2,0,1,0,0,3,5,5,5,5,5,5,5,5
U00133670,0,0,1,0,0,0,2,5,1,5,4,4,5,4,4
U00133693,0,1,1,0,0,1,2,5,5,5,4,4,5,5,4
U00133703,1,1,1,0,0,0,,4,5,5,4,5,4,4,4
U00133707,1,1,0,0,0,1,1,4,5,5,4,4,4,5,4
U00133777,1,1,1,0,0,0,3,5,5,5,4,4,5,5,5
U00133795,1,1,1,0,0,0,,5,5,5,5,4,5,5,5
U00133849,1,1,1,0,0,0,,5,5,5,5,4,5,5,5
U00133856,0,2,1,0,1,0,1,4,5,4,5,5,5,5,5
U00133870,0,2,0,0,0,0,,4,5,5,4,4,5,5,4
U00133942,0,2,1,0,0,0,,5,5,5,5,5,4,4,4
U00133966,1,2,1,0,0,0,,5,5,5,3,4,5,5,4
U00133982,0,2,1,1,0,0,,5,5,4,5,5,5,5,5
U00133988,0,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00134001,1,2,0,0,0,0,,5,5,5,5,4,4,5,5
U00134008,0,1,0,0,0,0,,5,5,5,5,5,5,5,4
U00134011,0,2,1,0,0,1,2,5,5,4,4,4,4,4,4
U00134036,1,2,1,0,0,1,2,5,4,4,3,4,4,4,4
U00134064,1,2,0,0,0,1,,5,5,5,5,5,4,4,5
U00134076,0,0,1,0,0,0,,4,5,5,4,5,4,5,3
U00134103,0,0,1,0,0,1,1,5,5,4,4,5,5,5,5
U00134372,0,1,1,0,1,1,2,4,5,4,5,4,5,4,4
U00134376,1,2,0,0,0,0,3,5,4,5,5,5,5,4,5
U00134711,1,2,0,0,0,0,3,5,4,4,5,5,5,5,5
U00134712,1,2,1,1,0,0,1,5,5,5,5,5,5,5,5
U00134760,1,0,0,0,0,0,3,4,4,5,4,4,5,5,3
U00134781,1,0,1,1,0,1,2,5,5,5,4,5,5,5,4
U00134785,1,0,1,0,0,0,,5,5,5,5,4,5,5,5
U00134850,1,0,1,0,0,1,2,3,5,5,5,5,5,5,5
U00134879,0,0,1,0,0,0,2,5,5,5,5,5,5,5,5
U00134895,1,2,1,0,0,0,2,5,5,5,5,5,5,5,5
U00135090,1,1,1,0,0,0,,3,4,4,3,3,4,3,4
U00135188,1,1,1,0,0,0,1,4,4,5,4,4,3,4,5
U00135197,0,2,0,0,0,0,2,5,5,5,5,5,5,5,5
U00135207,1,0,1,0,0,0,3,4,5,5,4,3,5,4,3
U00135231,1,0,1,0,0,1,2,4,5,4,5,5,5,5,5
U00135329,1,1,1,0,0,0,2,5,5,4,4,5,5,5,5
U00135377,1,2,0,1,0,0,1,5,5,5,5,5,5,5,5
U00135424,0,1,1,0,0,1,2,5,5,5,5,5,5,5,5
U00135503,0,2,1,1,1,0,3,5,5,5,5,5,5,5,5
U00135559,0,0,1,1,0,0,1,5,4,4,5,5,4,5,5
U00135563,1,0,1,0,0,0,3,5,5,5,5,5,5,5,5
U00135565,1,0,1,1,0,0,1,5,5,5,5,5,4,5,4
U00136043,1,2,1,1,0,0,2,4,4,4,5,5,5,5,4
U00136401,1,1,1,0,0,1,3,4,5,5,5,4,5,5,5
U00137021,1,2,0,0,0,0,,4,4,5,3,3,5,5,3
U00137047,1,1,1,0,0,0,,4,4,4,4,4,4,4,4
U00137112,1,2,0,1,0,0,2,5,5,5,4,5,5,5,4
U00137140,0,2,1,0,0,1,1,5,5,5,5,5,5,5,5
U00137182,1,0,1,0,0,0,3,5,5,4,4,4,4,4,4
U00137267,1,2,1,0,0,1,3,5,4,4,3,5,4,5,5
U00137301,1,1,1,0,0,0,,4,5,5,4,4,4,5,4
U00137303,1,2,1,0,0,0,,4,5,5,5,5,4,5,5
U00137355,1,1,1,0,0,0,,5,5,4,4,4,5,4,4
U00137480,1,0,1,0,0,1,1,5,5,5,5,5,5,5,5
U00137528,1,2,1,1,0,0,2,5,4,4,4,4,4,4,4
U00137561,0,1,0,0,0,0,2,5,4,4,4,4,5,5,5
U00137576,0,1,1,0,0,0,,5,4,5,4,5,4,5,5
U00137581,0,1,1,1,0,0,,5,4,4,5,5,4,4,5
U00137612,0,2,1,0,0,0,,5,5,5,4,5,4,5,5
U00137623,0,2,0,0,0,0,,4,4,5,5,5,4,4,4
U00137636,1,1,1,0,0,0,,5,5,4,5,5,5,5,4
U00137651,0,0,0,0,0,0,,4,4,4,4,4,5,5,5
U00137656,1,0,0,0,0,1,3,5,5,4,3,4,5,4,5
U00137661,1,1,1,0,0,0,3,5,5,5,5,4,4,5,5
U00137687,1,1,1,1,0,0,,5,5,5,5,5,5,5,5
U00137692,0,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00137728,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00137745,0,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00137755,0,2,1,1,0,0,2,4,4,5,5,4,5,5,5
U00137771,0,0,0,0,0,1,3,5,5,5,5,5,5,5,5
U00137807,1,1,0,1,0,1,2,5,4,5,5,5,5,5,5
U00137848,1,2,1,1,0,0,,5,5,5,5,5,5,5,4
U00137852,0,2,0,0,0,0,,5,5,5,5,5,5,5,5
U00137856,0,1,0,0,0,0,,5,4,5,5,5,5,5,5
U00137867,1,0,1,0,0,0,,4,4,4,4,3,5,5,4
U00137875,1,1,0,0,0,0,2,5,4,5,4,4,5,3,3
U00137880,1,1,0,0,0,0,3,5,5,5,5,4,5,5,4
U00137884,1,1,0,0,0,1,3,4,5,5,5,4,4,5,5
U00137892,1,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00137911,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00137913,1,2,1,1,0,1,2,5,5,5,5,5,4,5,4
U00137924,1,0,0,0,0,0,2,5,5,5,4,4,4,5,4
U00137925,1,1,1,0,0,0,3,4,3,4,3,3,4,3,3
U00137945,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00137968,1,2,0,0,0,0,,5,4,5,5,5,5,5,5
U00138018,1,0,1,0,0,0,3,4,4,5,5,5,5,5,5
U00138045,0,1,0,0,0,1,2,5,4,5,5,4,5,4,4
U00138049,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00138096,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00138110,1,0,1,0,0,1,1,4,5,5,4,4,4,5,5
U00138112,1,0,1,0,0,0,3,5,5,5,4,4,5,5,5
U00138133,1,0,1,1,0,0,,4,5,4,4,4,4,4,4
U00138143,1,2,1,0,0,0,,5,5,5,5,5,4,4,5
U00138147,1,1,1,1,0,0,3,5,5,5,5,5,4,5,5
U00138150,1,1,0,0,0,0,2,5,4,5,5,4,4,5,5
U00138173,1,2,0,0,0,0,,5,4,4,5,5,4,4,3
U00138176,1,0,1,0,0,1,2,5,5,5,5,4,5,5,5
U00138213,1,1,1,0,0,0,3,5,5,5,5,4,5,5,4
U00138252,1,1,0,0,0,1,2,5,5,5,4,4,5,5,5
U00138276,1,1,1,1,0,0,1,5,5,5,5,5,4,4,5
U00138283,1,1,0,1,0,0,3,5,5,5,4,4,4,5,5
U00138284,1,1,1,1,0,1,3,4,5,5,4,5,5,5,5
U00138327,0,1,1,0,0,0,,5,5,5,5,4,5,5,5
U00138329,1,1,1,1,0,0,2,5,5,5,5,5,5,5,5
U00138373,1,0,1,1,0,0,3,4,4,5,3,5,3,4,3
U00138386,0,0,1,1,0,0,,3,4,4,3,3,3,2,3
U00138396,1,0,1,0,0,0,2,5,5,5,5,5,5,5,5
U00138417,1,0,1,1,0,1,3,5,5,5,5,5,5,5,5
U00138444,1,2,1,0,0,0,,4,4,5,3,4,4,4,4
U00138471,0,2,1,0,0,0,,5,5,5,4,4,5,5,4
U00138484,0,2,1,0,0,0,1,3,5,3,3,3,2,2,2
U00138521,1,2,0,1,0,0,2,5,5,5,5,5,5,5,5
U00138543,1,0,1,1,0,0,1,5,5,5,5,4,5,5,4
U00138572,0,0,1,0,0,0,,5,5,5,5,,5,5,5
U00138585,1,2,1,0,1,1,1,5,5,4,5,5,5,5,5
U00138603,0,0,1,0,0,0,2,5,5,5,5,5,4,5,5
U00138623,1,0,1,0,0,0,2,5,4,5,5,5,5,5,5
U00138630,1,1,1,0,0,0,3,5,5,5,4,5,5,5,5
U00138633,0,0,1,0,0,0,2,5,5,5,5,5,5,5,5
U00138635,1,0,0,0,0,0,,4,5,5,5,5,5,4,5
U00138660,1,0,1,1,0,1,3,5,5,5,5,5,5,4,4
U00138698,1,2,1,0,0,1,,4,4,4,4,4,4,4,4
U00138716,1,2,1,0,0,1,3,5,5,5,5,4,5,5,4
U00138737,1,0,0,0,0,1,,5,5,5,5,4,5,5,5
U00138763,1,1,1,0,0,0,,4,4,5,3,4,4,4,3
U00138773,1,2,1,0,0,0,2,5,4,5,5,5,5,5,5
U00138807,1,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00138825,1,0,1,1,0,0,,5,5,5,5,5,5,5,5
U00138828,1,0,1,0,0,0,2,5,5,5,5,5,5,5,5
U00138830,1,2,1,0,0,0,3,5,5,5,4,5,5,5,4
U00138853,0,2,1,0,0,0,2,5,4,4,4,4,4,4,4
U00138857,1,0,1,1,0,1,3,5,5,5,5,5,5,5,5
U00138865,1,0,0,1,0,0,3,3,4,4,4,5,4,4,5
U00138895,1,2,1,0,0,0,,5,4,4,5,4,4,4,4
U00138908,0,1,0,0,0,0,,5,5,5,4,4,4,5,4
U00138910,1,1,0,0,0,1,2,5,4,4,4,5,4,5,4
U00138922,1,2,1,1,0,1,2,5,5,5,4,5,5,5,4
U00138953,1,0,1,0,0,0,3,5,5,5,5,5,5,5,5
U00138959,1,1,1,1,0,0,3,5,4,5,5,5,4,5,5
U00138965,1,0,1,0,0,0,2,4,4,4,4,4,4,4,4
U00138970,1,0,1,0,0,0,3,5,5,5,5,5,4,4,5
U00139022,1,1,1,0,0,0,2,5,5,5,5,5,5,5,5
U00139025,1,0,0,0,0,0,3,5,4,5,5,4,5,4,5
U00139032,1,1,0,0,0,0,1,5,4,4,3,4,3,4,3
U00139039,1,1,0,0,0,0,,5,5,3,4,4,5,5,4
U00139044,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00139049,0,2,1,0,0,0,3,4,5,5,5,5,5,4,5
U00139091,1,1,0,0,0,1,1,5,5,5,5,5,5,5,5
U00139113,1,2,0,1,0,0,3,4,5,5,4,4,5,4,5
U00139147,1,0,0,0,0,0,,4,5,4,4,4,4,4,4
U00139199,1,0,0,0,0,1,2,5,5,5,4,4,5,5,4
U00139200,1,2,0,0,0,0,3,4,4,5,5,4,4,4,4
U00139201,0,2,1,0,0,0,,5,4,5,5,4,5,5,5
U00139223,0,2,1,0,0,0,3,4,5,4,5,4,5,5,5
U00139235,1,1,1,0,0,0,,5,5,5,5,5,4,5,5
U00139259,1,0,0,0,0,0,,5,4,5,5,5,5,5,4
U00139276,1,1,1,0,0,0,3,4,5,5,4,4,4,4,4
U00139279,0,1,0,0,0,1,,5,4,5,5,5,5,5,4
U00139290,1,0,1,1,0,0,2,5,5,5,5,5,5,5,5
U00139302,0,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00139318,1,2,1,1,0,1,3,4,5,5,4,5,4,5,5
U00139362,1,0,1,0,0,0,,5,5,4,5,5,4,4,4
U00139369,1,2,0,0,0,1,2,4,5,4,5,5,4,5,4
U00139380,0,0,1,1,0,0,3,4,5,5,4,4,4,5,4
U00139383,1,2,0,0,0,0,,4,4,5,4,4,4,5,4
U00139384,1,1,1,1,0,1,2,3,4,4,4,4,3,3,4
U00139394,1,0,1,0,0,0,,5,5,5,4,4,5,4,5
U00139403,1,2,1,0,0,0,1,5,5,5,5,5,5,5,5
U00139413,1,2,1,1,0,0,3,5,5,5,4,4,5,5,5
U00139414,0,2,0,0,0,1,2,5,5,4,5,5,5,5,4
U00139415,0,1,1,1,0,1,3,5,4,5,5,5,4,5,5
U00139422,0,2,0,1,0,0,2,5,5,4,4,4,4,5,5
U00139434,1,1,1,0,0,0,,4,4,4,4,4,4,4,4
U00139457,1,2,1,0,0,0,,4,5,5,5,5,4,4,4
U00139463,1,0,0,1,0,0,1,5,4,5,4,5,5,5,5
U00139470,1,2,1,1,0,1,2,4,4,5,4,4,4,4,3
U00139473,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00139474,1,1,1,0,0,0,,4,4,5,4,5,5,3,4
U00139496,0,0,0,1,0,0,2,4,4,5,4,4,3,5,5
U00139499,1,1,0,0,0,0,,4,5,5,4,3,5,5,5
U00139526,1,2,1,1,0,1,1,5,4,4,4,4,4,4,4
U00139568,1,2,1,0,0,0,,2,4,4,3,4,3,5,4
U00139570,1,0,1,0,0,1,2,5,5,5,5,4,5,5,5
U00139603,1,2,1,0,0,0,,4,4,4,3,4,3,4,4
U00139648,1,2,1,0,0,0,2,4,5,5,4,4,4,4,3
U00139700,1,0,0,1,0,0,3,5,4,5,5,5,5,4,5
U00139724,0,2,0,0,0,1,1,4,4,3,4,2,3,4,3
U00139733,1,1,1,0,0,1,3,4,4,5,5,4,5,5,5
U00139753,1,2,1,1,0,0,2,5,5,5,5,5,5,5,5
U00139778,1,2,0,0,0,0,,4,5,5,5,5,5,5,4
U00139792,1,0,1,0,0,0,2,5,5,5,5,4,5,5,5
U00139823,1,0,1,0,0,1,2,4,5,4,5,4,4,5,5
U00139830,1,0,1,0,0,1,2,5,5,5,5,5,5,5,5
U00139831,1,1,1,0,0,0,2,5,5,4,4,4,3,4,5
U00139924,1,1,1,0,0,1,3,5,5,4,4,4,4,5,5
U00139928,1,1,1,1,0,0,3,4,4,4,5,5,5,5,5
U00139963,1,1,1,0,0,0,,4,5,4,4,5,4,4,5
U00139964,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00139965,1,2,1,0,0,1,3,4,5,5,4,4,4,4,4
U00139998,1,1,1,0,0,0,,5,5,4,5,5,5,5,5
U00140059,1,0,1,0,0,0,,5,5,5,3,5,5,5,5
U00140138,1,2,1,0,0,1,3,5,5,5,5,5,5,5,5
U00140165,1,0,1,0,0,0,,5,5,4,4,4,4,5,5
U00140167,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00140177,1,2,1,0,0,1,3,4,4,5,5,4,5,5,5
U00140206,1,2,1,0,0,0,3,5,5,5,5,5,5,5,5
U00140207,0,0,1,1,0,0,2,5,5,4,5,5,4,5,5
U00140240,1,0,1,1,0,1,2,5,5,5,5,5,5,5,5
U00140248,0,1,1,0,0,1,3,5,4,5,4,5,5,5,4
U00140348,1,2,1,0,0,1,,5,5,5,3,4,5,5,4
U00140349,0,2,1,1,0,0,3,5,5,5,5,4,5,5,4
U00140372,1,1,1,1,0,0,1,5,5,5,5,5,5,5,5
U00140523,0,2,1,1,0,0,1,5,4,4,5,4,4,4,5
U00140535,1,2,1,1,0,0,1,5,5,5,5,5,5,5,5
U00140577,1,1,1,1,0,1,1,5,5,5,5,5,5,5,5
U00140596,1,1,1,1,0,0,1,5,5,5,5,5,5,5,5
U00140639,1,1,1,0,0,0,3,5,5,5,4,4,5,5,4
U00140649,1,0,0,0,0,0,2,5,5,5,5,5,5,5,5
U00140717,1,1,1,1,0,0,1,5,5,5,5,5,5,5,5
U00140750,1,0,1,1,0,0,1,5,5,5,4,4,5,5,5
U00140818,1,1,0,0,0,0,1,5,4,4,4,4,4,4,4
U00141251,1,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00141283,0,0,0,1,0,1,3,5,5,5,5,5,5,5,5
U00141286,1,2,0,0,0,0,3,4,4,4,4,4,5,5,4
U00141290,1,1,1,1,0,0,2,5,5,5,5,4,5,5,4
U00141300,0,0,1,1,0,0,3,5,5,5,5,5,5,5,5
U00141344,1,0,0,0,0,0,,5,5,5,5,5,5,5,5
U00141393,0,2,0,0,0,1,2,5,5,5,5,5,5,5,4
U00141433,1,2,0,0,0,0,,5,5,5,5,5,5,5,5
U00141442,1,0,1,0,0,0,,4,4,4,4,4,4,4,4
U00141522,1,0,1,1,0,0,1,5,5,5,5,5,5,5,5
U00141540,1,1,1,0,0,1,2,5,5,5,5,5,5,5,5
U00141566,1,1,1,0,0,0,,4,4,4,4,4,4,4,4
U00141582,1,2,1,1,0,0,,4,5,5,4,4,5,5,5
U00141672,1,0,1,0,0,0,,4,5,5,5,5,5,5,4
U00141684,0,2,1,1,0,0,,4,5,5,5,4,4,4,4
U00141703,1,1,1,0,0,0,,4,4,5,4,5,4,3,4
U00141727,1,1,1,1,0,0,,4,4,3,2,2,3,4,4
U00141729,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00141761,1,0,1,0,0,1,2,4,3,5,5,5,4,4,5
U00141762,1,2,1,1,0,1,3,4,4,4,4,5,3,5,5
U00141770,1,2,1,1,0,1,2,4,4,4,3,3,4,4,5
U00141800,0,1,1,0,0,1,2,5,4,5,4,5,4,5,5
U00141801,0,2,1,0,0,0,1,5,4,4,4,5,4,4,4
U00141818,0,0,0,0,0,1,3,5,5,5,5,4,5,5,4
U00141858,0,0,1,1,0,1,3,5,5,5,4,4,5,5,5
U00141907,1,0,1,0,0,0,,5,5,5,4,5,5,5,5
U00141922,1,2,1,1,0,0,1,5,5,4,5,4,4,5,5
U00141963,1,2,0,0,0,0,3,5,5,5,5,5,5,5,5
U00141975,1,0,1,1,0,1,2,5,4,4,4,5,4,4,4
U00141999,0,1,0,0,1,1,1,5,5,5,5,5,5,5,5
U00142069,0,0,0,0,0,0,2,5,5,5,3,5,4,4,3
U00142129,1,1,1,1,0,0,1,5,4,5,5,5,5,5,5
U00142144,1,1,1,1,1,0,1,4,5,5,4,5,5,5,5
U00142399,1,0,1,0,0,0,3,4,5,5,4,5,5,5,5
U00142444,1,0,1,1,0,0,1,5,5,5,4,4,5,5,5
U00142449,0,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00142508,1,0,1,0,0,1,1,5,5,5,5,5,5,5,5
U00142555,1,0,1,0,0,0,2,4,5,5,4,4,5,5,4
U00142646,1,1,1,1,1,0,2,5,5,5,4,5,5,5,4
U00142657,1,0,1,1,1,0,1,5,5,5,5,5,5,5,4
U00142686,1,1,1,1,0,0,3,5,5,5,5,5,5,5,5
U00142771,1,1,1,1,0,1,1,5,5,5,4,5,5,5,5
U00142820,1,2,0,1,0,0,1,5,5,5,5,4,5,4,5
U00142879,1,1,1,1,0,0,2,3,4,4,4,4,3,4,4
U00142966,0,1,0,0,0,0,2,5,5,5,4,5,5,5,5
U00143013,1,1,1,0,0,0,2,5,4,5,5,4,4,4,4
U00143022,1,0,0,0,0,0,1,5,5,5,5,5,5,5,5
U00143076,1,0,0,0,0,0,3,5,5,5,5,5,5,5,5
U00143083,1,1,1,0,0,0,2,4,4,4,3,4,3,4,4
U00143086,1,2,1,0,0,0,1,5,5,5,5,5,5,5,5
U00143095,1,2,1,0,0,0,2,5,5,5,5,5,5,5,5
U00143113,1,1,0,0,0,1,2,5,5,5,5,5,5,5,5
U00143131,1,1,1,0,0,0,2,5,4,5,5,5,5,5,5
U00143161,1,2,1,1,0,0,1,5,4,4,4,3,4,5,5
U00143171,1,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00143180,1,2,1,1,0,0,3,5,5,5,5,5,5,5,5
U00143190,1,0,0,0,0,0,2,5,5,5,5,5,5,5,5
U00143198,1,2,1,0,0,0,2,5,5,5,5,5,5,5,4
U00143210,1,2,0,0,0,0,3,5,5,5,5,5,4,5,5
U00143225,1,0,0,0,0,0,3,5,5,4,5,5,4,4,4
U00143229,0,0,1,1,0,0,2,5,5,5,5,5,5,5,5
U00143259,1,2,0,0,0,0,1,5,5,5,5,5,5,5,5
U00143308,1,1,1,1,0,0,1,5,5,4,4,4,5,5,5
U00143327,1,1,1,0,0,1,2,5,5,5,4,4,5,5,5
U00143341,1,0,1,0,0,0,1,5,5,5,5,5,5,5,5
U00143941,1,1,1,0,0,1,,5,5,5,5,5,5,5,5
U00143943,1,2,1,0,0,0,3,4,4,4,5,4,4,5,4
U00143968,0,1,1,0,0,0,3,5,5,5,5,5,5,5,5
U00143971,1,1,0,0,0,0,,4,5,5,5,4,5,5,4
U00143974,1,2,0,0,0,1,,5,5,5,4,5,5,5,4
U00143983,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00144046,1,1,0,0,0,0,3,5,5,5,5,5,5,5,5
U00144089,1,1,1,1,0,0,,5,5,5,5,5,5,5,5
U00144097,1,0,1,0,0,0,3,5,5,5,4,5,5,5,5
U00144101,1,2,1,0,0,1,,4,5,4,4,4,4,4,5
U00144105,0,1,0,0,0,0,1,5,5,4,5,5,5,3,3
U00144106,1,0,0,1,0,0,3,5,5,5,5,5,5,5,5
U00144141,1,0,0,0,0,0,,4,5,4,3,3,4,4,3
U00144150,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00144164,1,1,1,0,0,0,,5,4,4,4,5,5,4,3
U00144172,0,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00144183,0,0,0,0,0,0,2,5,5,5,5,5,5,5,5
U00144186,1,0,1,0,0,0,3,5,5,5,5,4,5,5,5
U00144202,0,0,1,0,0,0,3,5,5,5,5,4,5,5,5
U00144229,1,2,0,1,0,0,2,5,5,5,4,5,5,5,3
U00144273,1,2,1,1,0,0,2,5,5,5,5,5,5,5,5
U00144288,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00144292,1,0,0,0,0,0,,5,5,5,5,5,5,5,5
U00144323,1,2,0,0,0,0,2,5,5,5,5,5,4,4,5
U00144385,0,1,1,0,0,0,,5,5,4,4,5,5,5,5
U00144398,1,1,1,0,0,0,,4,5,5,4,5,5,5,4
U00144400,1,0,1,0,0,0,,4,5,4,3,4,4,4,5
U00144401,0,1,0,0,0,0,,5,4,5,4,4,5,5,5
U00144412,0,0,1,0,0,1,1,5,5,5,5,5,5,5,5
U00144415,1,2,1,1,0,1,3,4,5,5,4,4,4,5,4
U00144429,1,0,0,1,0,1,2,5,4,5,3,5,4,5,4
U00144451,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00144458,0,1,1,0,0,0,,5,5,5,5,5,5,5,5
U00144473,0,2,1,0,0,0,3,5,4,5,5,5,5,5,5
U00144475,1,1,0,0,0,0,,5,5,5,5,5,5,5,5
U00144481,1,2,0,0,0,0,,5,4,5,4,4,4,5,5
U00144485,0,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00144531,1,1,1,1,0,0,,5,5,4,5,5,5,5,5
U00144533,1,1,1,0,0,0,2,4,5,5,5,5,5,5,5
U00144538,1,0,1,0,0,1,1,5,5,5,5,5,5,5,5
U00144546,1,2,1,1,0,0,2,5,5,5,5,5,5,5,5
U00144549,1,1,0,1,0,0,3,5,5,5,4,4,5,5,5
U00144555,0,1,1,1,1,0,2,1,5,5,5,5,5,5,5
U00144592,1,0,1,1,0,0,,5,5,5,4,4,5,5,5
U00144615,1,0,1,0,0,0,,5,5,5,5,5,3,5,5
U00144697,0,2,0,0,0,1,3,5,5,5,5,5,5,5,5
U00144705,1,2,1,1,0,0,,5,4,4,4,4,4,5,4
U00144713,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00144715,0,0,1,1,0,1,2,5,5,4,5,5,5,4,5
U00144719,0,2,1,1,0,0,3,4,4,5,5,4,4,4,4
U00144830,1,0,1,0,0,0,,5,5,5,5,5,5,5,5
U00144843,1,1,1,0,0,0,1,5,5,4,4,4,5,5,5
U00144877,1,1,1,1,0,0,3,5,5,5,5,5,5,5,5
U00144895,1,2,1,1,0,0,,4,5,4,5,4,5,5,5
U00144905,1,1,0,0,0,1,1,4,5,5,5,4,4,5,5
U00144915,1,2,0,0,0,0,,4,5,4,4,4,3,4,5
U00144962,0,1,1,0,0,0,1,5,5,5,5,5,5,5,5
U00144976,0,0,1,1,0,0,1,3,5,5,5,5,4,5,5
U00144988,1,1,0,1,0,0,2,4,5,5,5,4,4,4,4
U00145023,1,0,1,0,0,1,1,4,5,5,3,4,4,5,5
U00145049,1,2,1,1,0,0,1,4,5,4,5,4,4,4,4
U00145056,1,0,1,0,0,0,3,5,5,5,5,5,5,5,5
U00145104,1,0,0,1,0,0,,5,4,5,4,4,5,5,5
U00145120,1,0,1,0,0,0,3,4,5,5,3,3,3,4,4
U00145129,1,2,1,0,0,0,,5,5,5,5,5,5,5,5
U00145134,1,2,1,0,0,0,,4,5,5,4,4,4,5,5
U00145138,0,2,1,1,0,0,2,5,5,4,5,5,5,5,5
U00145142,1,0,0,0,0,1,2,4,5,4,4,4,4,4,4
U00145167,1,1,0,0,0,0,2,5,5,5,4,4,5,5,5
U00145210,1,1,0,1,0,0,3,4,4,4,4,5,4,4,4
